x_m,y_m,z_m,alpha,beta,gamma,I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,I_13,I_14,I_15,wrench_0,wrench_1,wrench_2,wrench_3,wrench_4,wrench_5
0.09300746768712997,-0.05553702637553215,0.004999999888241291,-0.007687323726713657,-0.041725870221853256,0.051774851977825165,-5.481488227844238,0.5813465118408203,-9.546902656555176,2.111298084259033,6.4320759773254395,9.988714218139648,8.433581352233887,-8.203681945800781,-6.751412391662598,-7.227107524871826,1.1670310497283936,-9.081280708312988,8.73985481262207,-8.763266563415527,-2.1749889850616455,7.879396438598633,-20.588638305664062,-55.23606872558594,90.13716888427734,6.121036052703857,7.631843566894531,4.69538688659668
0.0897190272808075,0.08799941837787628,0.004999999888241291,0.004275230690836906,-0.01761825755238533,0.6862433552742004,8.96756649017334,-0.6941843032836914,-0.23136906325817108,2.7235419750213623,-1.8472239971160889,-3.5067739486694336,4.788540363311768,1.9071661233901978,-0.3665781021118164,-7.984253406524658,-8.622767448425293,0.21630451083183289,2.388634443283081,3.1502344608306885,7.897802352905273,6.324497222900391,-42.22221374511719,-69.51641845703125,194.70101928710938,11.064582824707031,19.384658813476562,5.823963642120361
-0.010136286728084087,-0.12241633981466293,0.004999999888241291,-0.04176626726984978,0.0267188623547554,-0.3053090274333954,-7.184755325317383,5.8886189460754395,3.5260629653930664,6.560577869415283,6.867092132568359,-3.089348316192627,-4.734622955322266,1.0526806116104126,-4.027846336364746,-3.006293296813965,-8.616798400878906,9.827274322509766,-3.814060926437378,5.601466178894043,9.863165855407715,9.38252067565918,-21.228748321533203,-24.472637176513672,-123.46871948242188,-2.8380279541015625,-16.76292610168457,0.15628719329833984
-0.0009377115638926625,-0.07598865032196045,0.004999999888241291,0.015809737145900726,-0.054802071303129196,-0.34915369749069214,2.6776630878448486,0.7732290029525757,-3.814470052719116,7.2301344871521,-3.2400970458984375,-7.8655242919921875,-4.118031978607178,-3.6980533599853516,4.3697075843811035,-6.609160900115967,-3.6627352237701416,-8.468271255493164,6.968023300170898,4.495509147644043,-1.2502598762512207,-1.3996946811676025,-9.408020973205566,-85.07489776611328,-150.7097625732422,10.311214447021484,6.856986999511719,2.0579984188079834
-0.14151975512504578,-0.011438979767262936,0.004999999888241291,0.02828732319176197,0.05845170095562935,2.6084349155426025,-6.6725640296936035,-2.310537576675415,8.136503219604492,-7.226839542388916,5.300567626953125,-9.056483268737793,-3.766408920288086,6.938751220703125,-1.1003257036209106,4.05388069152832,-7.929164886474609,3.6685147285461426,6.380413055419922,6.104917049407959,-1.2226049900054932,8.082823753356934,19.46286392211914,-22.94406509399414,-91.77696228027344,9.317781448364258,-8.658929824829102,3.1543867588043213
0.007053987123072147,-0.03407786414027214,0.004999999888241291,0.053555235266685486,0.02898419462144375,1.9889179468154907,1.4994995594024658,6.3574347496032715,-5.730813980102539,-5.79518985748291,5.087244033813477,2.9327025413513184,3.526197671890259,-5.268594264984131,-2.007547378540039,-4.832406044006348,-8.637481689453125,-5.921176433563232,9.90328598022461,-5.3191609382629395,-6.8141350746154785,3.9375360012054443,-69.60002899169922,-73.31449890136719,252.8561553955078,13.99041748046875,-41.58346939086914,-18.22960662841797
0.053239431232213974,0.035887736827135086,0.004999999888241291,0.015705768018960953,-0.025785135105252266,-1.8058364391326904,2.042888641357422,4.920261383056641,3.0734620094299316,-5.54013204574585,0.01812083274126053,-6.467144012451172,-4.92924165725708,9.73835277557373,4.573598861694336,5.657009601593018,-9.39881706237793,-2.357321262359619,1.1049774885177612,-7.006519794464111,6.97092866897583,-7.207995891571045,-5.409423828125,55.179420471191406,175.76345825195312,-20.581388473510742,0.7435464859008789,0.43044185638427734
-0.07990328967571259,0.018895499408245087,0.004999999888241291,0.044692784547805786,0.03877545893192291,-1.3082997798919678,2.730109453201294,1.0637441873550415,6.986264228820801,-3.7637856006622314,-4.318325996398926,6.928262233734131,-5.571883201599121,4.920827865600586,-6.1770830154418945,7.513908386230469,6.781270980834961,5.749260902404785,-0.1705743968486786,-9.32321548461914,-7.350696086883545,-0.8678979277610779,-88.79528045654297,30.156085968017578,-59.23323440551758,-11.199769973754883,-11.211761474609375,4.383074760437012
0.14595815539360046,-0.12381840497255325,0.004999999888241291,-0.05770314484834671,-0.03851129487156868,1.0092217922210693,-9.127047538757324,-8.730550765991211,-7.489923477172852,-4.783066272735596,4.986455917358398,-9.040351867675781,9.6727876663208,-4.523409366607666,-3.5960445404052734,-5.042302131652832,2.0478155612945557,-9.611467361450195,-8.128609657287598,-8.02445125579834,3.2906484603881836,-3.4095652103424072,-7.745859146118164,-45.942474365234375,23.25201988220215,8.84190559387207,-4.351097106933594,2.161391496658325
0.14244866371154785,-0.11049167811870575,0.004999999888241291,-0.06613703817129135,0.047902464866638184,0.44668370485305786,-1.250116229057312,8.999466896057129,-5.999142646789551,-8.596064567565918,-1.1715353727340698,-6.718535900115967,-7.106856822967529,-1.7973583936691284,3.3930230140686035,-5.1429619789123535,7.519278049468994,-2.7510411739349365,8.680965423583984,-0.15209443867206573,4.5347580909729,6.980337142944336,17.48125648498535,-112.0380859375,-42.370391845703125,17.522586822509766,0.8551428318023682,14.00865364074707
-0.06515081971883774,-0.13448651134967804,0.004999999888241291,-0.05591317638754845,-0.07492907345294952,1.6723285913467407,0.5943974852561951,7.006469249725342,-2.440364360809326,-2.7319185733795166,5.88126802444458,-5.174605369567871,4.3407697677612305,-8.458260536193848,2.712501287460327,8.838193893432617,-0.8706822395324707,-1.6806997060775757,0.8108172416687012,4.391321659088135,-2.8232738971710205,-9.99739933013916,-5.73469352722168,-20.0535888671875,23.565336227416992,0.49068397283554077,-4.793283462524414,-7.237649440765381
0.06389197707176208,0.13578201830387115,0.004999999888241291,0.06043466553092003,-0.01278418954461813,1.4302579164505005,0.04169420525431633,-1.6144367456436157,0.6540612578392029,4.306245803833008,-4.332179069519043,0.10519354045391083,-4.932225227355957,-0.8130672574043274,-3.109217882156372,-2.619174003601074,1.5872210264205933,3.792219877243042,-9.746829986572266,7.532824993133545,-2.713291883468628,2.872206449508667,17.29880714416504,7.013127326965332,-125.79646301269531,-12.492866516113281,-7.824819564819336,-0.20613980293273926
-0.14099949598312378,0.04360327497124672,0.004999999888241291,0.009800003841519356,-0.041601866483688354,1.3103407621383667,-7.552151203155518,1.4291216135025024,3.569190502166748,-6.851239204406738,8.243096351623535,5.149328231811523,0.6783912181854248,-6.678679466247559,7.311027526855469,-8.627480506896973,-7.696568965911865,3.963484764099121,-4.922782897949219,-0.8136420249938965,0.778202474117279,-0.8353168368339539,70.88102722167969,132.94107055664062,-36.26815414428711,-15.745587348937988,21.305572509765625,12.759798049926758
0.049725811928510666,0.10667531937360764,0.004999999888241291,-0.007798963226377964,0.05527464672923088,2.38897967338562,-8.322127342224121,4.749488830566406,-5.200195789337158,4.770633697509766,7.305815696716309,0.7274765372276306,4.127528667449951,-9.26124382019043,-9.265037536621094,-6.056754112243652,-2.832334280014038,-6.34432315826416,2.6992053985595703,-4.462247848510742,6.91502046585083,1.21207594871521,-16.51567840576172,169.53509521484375,-59.5413703918457,-32.207054138183594,-9.253257751464844,0.9830824136734009
0.03720494732260704,0.012379164807498455,0.004999999888241291,0.045755449682474136,0.044112686067819595,1.674802541732788,-2.4384093284606934,7.861563205718994,6.567261219024658,6.400702953338623,4.567025184631348,2.2842867374420166,-2.663532018661499,-1.5479915142059326,2.9424798488616943,-6.54257345199585,6.556292533874512,8.773404121398926,-8.040227890014648,-9.550886154174805,-7.145996570587158,5.198051929473877,7.034422874450684,115.51960754394531,17.03369903564453,-24.037837982177734,-7.076950550079346,6.013103008270264
0.09664789587259293,-0.09184854477643967,0.004999999888241291,-0.06561078131198883,0.059666067361831665,-1.6157375574111938,-7.84346866607666,-2.555008888244629,-8.737527847290039,-1.3488565683364868,2.077181339263916,2.5701920986175537,0.37830692529678345,8.762158393859863,0.6227306127548218,7.184760570526123,9.860514640808105,-5.405092239379883,-4.689291477203369,0.43739065527915955,-6.3524322509765625,1.2825013399124146,-34.76370620727539,-24.71616554260254,-14.324848175048828,-3.5834922790527344,-20.52383804321289,-11.179557800292969
-0.058690477162599564,0.03798026219010353,0.004999999888241291,-0.08618296682834625,0.026452740654349327,2.3426051139831543,3.687798023223877,-8.792049407958984,3.6278979778289795,-6.810662746429443,-4.013628005981445,4.776196479797363,-6.7281999588012695,0.6336609721183777,1.783506155014038,-6.7128424644470215,-4.504371166229248,2.1292784214019775,-0.7760298252105713,3.1996266841888428,7.094337463378906,-7.299319744110107,9.660886764526367,-21.169843673706055,-14.432222366333008,-2.2299880981445312,9.847164154052734,1.6847648620605469
0.11340304464101791,0.0016016790177673101,0.004999999888241291,-0.03299286589026451,0.05154348537325859,-1.0333815813064575,-8.587346076965332,3.334531307220459,5.412872791290283,-1.0138602256774902,-2.1218106746673584,1.9354370832443237,1.0290790796279907,-0.19658617675304413,6.374102592468262,-6.5299906730651855,3.624178171157837,4.826794624328613,8.026040077209473,8.90200424194336,0.1573125720024109,-1.3271996974945068,106.32301330566406,182.9457550048828,-187.10401916503906,-14.359498977661133,1.8713788986206055,8.827751159667969
0.10739250481128693,-0.027542298659682274,0.004999999888241291,-0.043826207518577576,-0.010683462023735046,2.58172607421875,0.07817128300666809,4.651585102081299,-9.656572341918945,-6.517121315002441,8.153326034545898,-6.091306209564209,-5.430332660675049,8.789286613464355,-4.114393711090088,-4.191145420074463,8.474177360534668,-2.4983601570129395,-0.1211596131324768,1.2081469297409058,7.365649700164795,-8.44857120513916,2.662447929382324,-85.58904266357422,137.14456176757812,18.358186721801758,-5.950523376464844,-14.001470565795898
0.05088088661432266,-0.03845841437578201,0.004999999888241291,-0.033627115190029144,0.031076882034540176,2.0374481678009033,-4.782875061035156,1.7401618957519531,-1.3077445030212402,-4.434385299682617,-1.8071547746658325,9.32485294342041,-9.57934856414795,-7.060510158538818,-9.626896858215332,1.8679331541061401,-9.741262435913086,-0.9196804761886597,7.183924198150635,-8.055900573730469,-2.696518898010254,-2.4400415420532227,131.18182373046875,1.8773860931396484,-118.23419952392578,-5.523910999298096,25.31537628173828,-5.706172466278076
-0.008299538865685463,0.045022957026958466,0.004999999888241291,0.08265344053506851,-0.08183540403842926,-2.676100492477417,-2.7549147605895996,4.549241065979004,-9.911808013916016,5.599301338195801,6.780826568603516,-1.3707287311553955,7.743139743804932,-2.3792197704315186,3.894455671310425,-2.2235023975372314,-9.243131637573242,-8.331472396850586,-1.159011721611023,9.801921844482422,-6.4488630294799805,7.911639213562012,-94.0921630859375,117.95990753173828,64.11791229248047,-26.39896011352539,-9.655948638916016,-11.14313793182373
0.03552037104964256,0.035328496247529984,0.004999999888241291,0.011823862791061401,0.06644897907972336,1.7045063972473145,8.387884140014648,-1.8070236444473267,-0.7634902596473694,0.0564088448882103,5.40813684463501,-7.5255126953125,-3.4272546768188477,-6.585953235626221,7.5682830810546875,-8.589638710021973,4.95408296585083,-1.2051767110824585,4.292082786560059,7.797904968261719,-3.206753730773926,-5.459971904754639,105.52616119384766,-12.479477882385254,39.2392692565918,5.277341842651367,25.67741584777832,-11.723156929016113
0.06898763030767441,-0.1045302152633667,0.004999999888241291,0.015552961267530918,0.0322490856051445,0.0007169981254264712,3.0043718814849854,9.950516700744629,4.590168476104736,5.912447929382324,2.597144603729248,-2.6363308429718018,3.092885732650757,-7.428995609283447,-0.22363920509815216,1.4611645936965942,8.13499927520752,8.394386291503906,-8.797510147094727,2.637622594833374,5.927814960479736,0.7289688587188721,93.30955505371094,-7.910195350646973,64.06193542480469,-0.2523355484008789,12.52155876159668,1.3887443542480469
0.14257541298866272,0.09486661851406097,0.004999999888241291,0.02716941572725773,0.06389588862657547,2.9977879524230957,-8.086596488952637,-5.345413684844971,-3.7271206378936768,3.255988121032715,-8.688429832458496,0.9924023151397705,-7.821310520172119,-2.097604274749756,-1.4888743162155151,-0.9632429480552673,4.217387676239014,-8.37607192993164,-4.635153770446777,2.8225953578948975,8.87131118774414,2.415949821472168,-110.96159362792969,52.974586486816406,-8.6293363571167,-14.33305835723877,-23.775821685791016,25.004772186279297
-0.1134815439581871,0.040827374905347824,0.004999999888241291,-0.017850274220108986,0.04727379232645035,-0.261261522769928,7.667322158813477,9.368118286132812,7.678086280822754,9.444137573242188,5.540828704833984,7.743127822875977,-0.17096920311450958,-3.0912187099456787,9.99421215057373,-8.044801712036133,9.163972854614258,-1.3825139999389648,-9.55233383178711,6.060328483581543,-1.1156662702560425,5.973722457885742,-16.670589447021484,94.77964782714844,72.05835723876953,-17.797391891479492,-16.336299896240234,4.149890422821045
-0.056078165769577026,0.010742539539933205,0.004999999888241291,0.08359707146883011,-0.037284303456544876,-2.7205705642700195,-9.103670120239258,9.482930183410645,3.4207592010498047,-9.04007625579834,-9.907064437866211,1.8800315856933594,9.529986381530762,0.47998979687690735,-2.922112464904785,8.778518676757812,9.679072380065918,5.689696311950684,4.35829496383667,-9.958725929260254,-3.726346969604492,8.503524780273438,113.03810119628906,10.487981796264648,-73.02606964111328,-13.929387092590332,24.961483001708984,4.439967632293701
0.08421489596366882,0.07467525452375412,0.004999999888241291,0.0825996994972229,-0.039639879018068314,-1.2997612953186035,-2.6372838020324707,-3.308408498764038,0.7436131238937378,-1.044272780418396,7.175957679748535,-8.36607837677002,3.1749870777130127,3.9438037872314453,7.602255344390869,-1.684311866760254,-4.099893093109131,2.531217336654663,4.498501300811768,-6.580414295196533,-6.836727619171143,-4.7279372215271,6.073331832885742,9.653342247009277,-31.630990982055664,1.3914473056793213,3.14275860786438,-1.1746842861175537
-0.02724599279463291,-0.10390008985996246,0.004999999888241291,0.04699217155575752,0.05229683220386505,-0.4385071098804474,-5.041653633117676,5.013082027435303,0.6140519380569458,0.9558170437812805,-9.70595645904541,9.885150909423828,6.59580135345459,-1.126710057258606,-8.662355422973633,3.8857595920562744,0.7009228467941284,3.5507781505584717,3.5515496730804443,-6.905312538146973,-3.4238028526306152,-9.64479923248291,62.733604431152344,166.81301879882812,27.183412551879883,-34.35489273071289,15.98961353302002,-18.558591842651367
0.051743991672992706,0.12591485679149628,0.004999999888241291,-0.050319209694862366,-0.055028628557920456,0.5775358080863953,9.645256042480469,6.12930965423584,8.576170921325684,-9.117386817932129,0.006939921528100967,4.948675155639648,-7.925905227661133,5.541738986968994,2.950045347213745,9.699106216430664,-7.182683944702148,2.585545778274536,8.942687034606934,4.873388290405273,-3.277040481567383,-7.614983558654785,-107.3193588256836,48.03224182128906,-416.2737121582031,41.90827178955078,-69.07490539550781,-20.252506256103516
-0.11006461083889008,-0.06882383674383163,0.004999999888241291,0.06635686755180359,-0.06795243918895721,-2.1858837604522705,9.27532958984375,-8.561925888061523,9.503369331359863,-3.9297659397125244,7.206222057342529,1.086235523223877,8.251811027526855,-1.4676213264465332,6.996079444885254,-5.232298374176025,-0.6651695966720581,6.92604923248291,-7.6327667236328125,4.572685718536377,-1.2625634670257568,0.2642991840839386,-181.52084350585938,254.9062957763672,73.32804870605469,-38.42744445800781,-30.546892166137695,-26.832056045532227
0.062748484313488,-0.0711727887392044,0.004999999888241291,-0.06965261697769165,-0.08464109897613525,0.09476694464683533,1.5806384086608887,-4.486798286437988,-8.072562217712402,-9.626812934875488,-1.3815579414367676,-4.622585296630859,2.6586015224456787,4.3187575340271,0.07489491999149323,2.3792264461517334,1.214922547340393,-9.908438682556152,6.834038257598877,-8.808749198913574,-1.7931915521621704,-7.779629707336426,18.480939865112305,-30.24726676940918,42.1457405090332,7.880618572235107,3.1221160888671875,-3.657959461212158
0.052219144999980927,0.09447076171636581,0.004999999888241291,0.0226709246635437,-0.035180941224098206,-0.10384345054626465,3.246279001235962,-3.4882447719573975,-8.576956748962402,-9.09294319152832,-5.25716495513916,3.3452951908111572,4.364429950714111,-7.431391716003418,-7.2177557945251465,1.8645387887954712,9.145326614379883,1.0582212209701538,4.234842777252197,1.5083192586898804,-7.903284549713135,8.929280281066895,8.99113655090332,45.48040771484375,-112.50080871582031,-6.321056842803955,3.3916585445404053,1.1326807737350464
0.025746019557118416,-0.049802638590335846,0.004999999888241291,-0.00746736628934741,-0.069941446185112,2.1153132915496826,-8.560300827026367,5.1974029541015625,9.587044715881348,-3.620055913925171,-6.567395210266113,1.3234870433807373,5.901331424713135,8.989500999450684,3.8734850883483887,-3.2825376987457275,-0.1130768433213234,5.2240118980407715,5.75864839553833,-8.511255264282227,2.2747931480407715,9.347400665283203,-85.01691436767578,-92.31764221191406,-23.730979919433594,7.2004241943359375,-24.749677658081055,-8.201984405517578
0.07957138866186142,0.09921246767044067,0.004999999888241291,-0.08042203634977341,0.05265423282980919,-1.2415391206741333,5.70513391494751,-9.853544235229492,-5.501168727874756,-1.0998244285583496,4.125389575958252,1.1049342155456543,-8.453442573547363,4.765371799468994,6.774273872375488,-5.884843349456787,-8.651527404785156,5.819150447845459,2.808927059173584,6.070080280303955,1.331935167312622,-1.4292421340942383,-76.32783508300781,269.0671691894531,227.81710815429688,-77.6495132446289,-16.737567901611328,31.204309463500977
0.11403366923332214,-0.05159703642129898,0.004999999888241291,0.07049506902694702,-0.0026976102963089943,-0.3171912431716919,9.261554718017578,5.5991950035095215,-1.7616751194000244,8.150362014770508,9.86998462677002,-3.8352696895599365,7.849535942077637,-9.092050552368164,-5.713019847869873,-6.781754493713379,-2.8681282997131348,1.2524515390396118,4.39959716796875,8.056076049804688,-6.829047203063965,1.5656702518463135,21.360511779785156,221.2532196044922,-155.40264892578125,-57.821327209472656,-25.97662353515625,-31.786897659301758
0.09879077970981598,0.015206395648419857,0.004999999888241291,0.08047588169574738,-0.0431942418217659,-0.6998672485351562,1.0938665866851807,-0.8305227160453796,3.891653060913086,0.26722222566604614,1.0038279294967651,8.066619873046875,7.2054443359375,1.546679973602295,-6.87580680847168,9.174029350280762,2.453998565673828,6.149492263793945,-8.899564743041992,7.936507701873779,3.869910717010498,3.7084977626800537,22.220779418945312,37.45431900024414,-23.098928451538086,-0.2663733959197998,0.8943314552307129,-6.113828659057617
-0.111727774143219,-0.08074651658535004,0.004999999888241291,0.07110375910997391,0.017817532643675804,0.8308342099189758,-7.797752857208252,4.257265567779541,-8.467254638671875,-8.8834810256958,-3.4930412769317627,-9.53660774230957,-6.807495594024658,4.5225348472595215,6.698509216308594,-6.409571647644043,6.465950965881348,-0.38939809799194336,9.157893180847168,-7.213820934295654,-8.928704261779785,6.90159797668457,265.4155578613281,-94.73074340820312,-38.659568786621094,7.323661804199219,68.46695709228516,-30.058799743652344
0.0733180120587349,0.06945610791444778,0.004999999888241291,-0.053674668073654175,-0.07498764991760254,2.112337589263916,-2.760289192199707,-0.8565961718559265,0.23588012158870697,6.5033345222473145,-8.479991912841797,1.022485375404358,-1.3886351585388184,-3.1943938732147217,-3.0373756885528564,8.606815338134766,-4.637749671936035,-0.9076166749000549,-0.14395304024219513,4.397275447845459,0.3797311782836914,2.424654722213745,45.98876953125,68.58505249023438,96.15202331542969,-6.697962760925293,21.01930809020996,-10.74642276763916
-0.015070667490363121,-0.09991767257452011,0.004999999888241291,-0.029150158166885376,0.03946560248732567,1.103479027748108,-2.0233829021453857,4.372332572937012,-0.6829639673233032,-5.5457377433776855,6.33860445022583,5.3090434074401855,2.5498030185699463,0.4389442503452301,-5.830077648162842,7.367081642150879,-8.056153297424316,-2.336324691772461,7.051218509674072,1.9113357067108154,-1.227602481842041,5.827216148376465,10.274856567382812,6.391292572021484,23.432260513305664,0.9261226654052734,0.5731420516967773,-1.6407504081726074
-0.049835454672575,0.1198294460773468,0.004999999888241291,0.07954040169715881,0.00024313220637850463,-0.21960364282131195,9.790281295776367,-6.223731994628906,-8.985340118408203,-0.7402392029762268,-4.252077579498291,3.3350307941436768,-0.11483282595872879,-0.019940951839089394,-2.9003593921661377,-5.786539077758789,-5.7309136390686035,-2.2605950832366943,3.6367156505584717,-3.257016658782959,-3.4796576499938965,-1.499988317489624,6.538118362426758,39.99683380126953,10.494647979736328,-8.903661727905273,2.0111472606658936,1.5160155296325684
0.11389487236738205,-0.038505349308252335,0.004999999888241291,-0.06869198381900787,-0.08613612502813339,0.866009533405304,9.817229270935059,-8.175287246704102,-4.106950283050537,-4.1599578857421875,9.490015983581543,-1.8564399480819702,1.3394386768341064,-6.037380695343018,-9.745833396911621,-3.214611768722534,2.7806613445281982,3.8308095932006836,5.077516555786133,7.213273048400879,-7.687539100646973,-8.344147682189941,-16.747562408447266,13.32175064086914,-32.52912902832031,-5.1274518966674805,-5.368119239807129,2.1754612922668457
0.017883969470858574,-0.008527655154466629,0.004999999888241291,0.01453942060470581,-0.03155256062746048,-1.116874098777771,5.7537078857421875,-1.2849732637405396,8.942334175109863,8.869693756103516,-7.166957855224609,3.824495315551758,-8.657854080200195,-1.9317995309829712,6.834200859069824,-0.7808095216751099,-9.327731132507324,-5.193427085876465,-8.272591590881348,-1.8352941274642944,3.933980941772461,3.2071480751037598,112.39364624023438,-71.31497955322266,102.69059753417969,10.620979309082031,30.740619659423828,-0.017515897750854492
0.0003704196133185178,-0.1427934318780899,0.004999999888241291,-0.0025268029421567917,0.04366680607199669,-2.2361867427825928,4.378799915313721,-2.3236799240112305,-4.694407939910889,-8.861353874206543,8.831507682800293,-7.634394645690918,-6.435116767883301,-9.499983787536621,-3.6566355228424072,6.376939296722412,-3.35506534576416,3.3196544647216797,9.310891151428223,7.850612163543701,-6.400557041168213,-2.8158533573150635,-20.05253028869629,-146.2655029296875,18.139835357666016,28.879859924316406,-1.3546342849731445,22.46918487548828
0.08537980914115906,0.1427369862794876,0.004999999888241291,-0.06075514853000641,-0.05443417280912399,-1.1327457427978516,5.022809982299805,9.553173065185547,4.318698883056641,-4.95574951171875,-7.343545913696289,-0.09680628031492233,-6.14097261428833,-5.447703838348389,2.688636064529419,0.29670706391334534,-7.586134433746338,-6.926437854766846,-9.611311912536621,-5.606802463531494,7.746263027191162,5.860666751861572,5.475070953369141,206.19131469726562,115.59864044189453,-46.50695037841797,-2.8690590858459473,19.04984474182129
0.01599256321787834,0.09395259618759155,0.004999999888241291,0.0674704983830452,0.08061278611421585,-0.3538088798522949,-1.704361915588379,4.838682174682617,-1.8606147766113281,5.842080593109131,-6.361080646514893,-6.949652671813965,-8.441187858581543,-5.163873195648193,-7.073675155639648,5.972827434539795,-5.200566291809082,0.3241521418094635,5.123942852020264,3.5414891242980957,-5.90820837020874,-8.458562850952148,60.250213623046875,-77.95130920410156,7.554853439331055,16.38214683532715,9.761344909667969,10.557878494262695
0.1074022725224495,-0.015897328034043312,0.004999999888241291,-0.06385209411382675,0.06922484189271927,-0.3816096782684326,8.23523235321045,2.4398748874664307,4.131274223327637,-2.279719114303589,-5.167862892150879,0.6123493313789368,-8.442362785339355,5.999528884887695,3.0901005268096924,5.232679843902588,1.3852176666259766,1.5581828355789185,2.0075132846832275,5.683181285858154,-5.4922919273376465,3.6306421756744385,174.15988159179688,-22.255245208740234,116.86707305908203,-4.292956352233887,35.47771453857422,28.044815063476562
-0.1191297173500061,0.12607839703559875,0.004999999888241291,0.01618041656911373,0.04856181889772415,1.4928926229476929,1.0541132688522339,-0.09784495085477829,0.8181310892105103,-4.555997371673584,-9.258387565612793,5.183279037475586,8.323470115661621,-0.3847483992576599,6.758036136627197,1.1051286458969116,8.60604476928711,0.16835039854049683,-5.902945518493652,7.402302265167236,6.005435943603516,-2.039785385131836,4.005814552307129,-39.56025695800781,6.2479963302612305,6.230615139007568,2.048396110534668,5.314116477966309
0.08283992111682892,0.12931789457798004,0.004999999888241291,-0.031733423471450806,-0.07355719059705734,2.741638660430908,6.838231086730957,-9.818990707397461,5.994944095611572,3.76080322265625,-2.406438112258911,5.831716537475586,-7.466762542724609,-5.9336113929748535,0.6716006398200989,7.62052583694458,-7.397899150848389,1.285373568534851,5.062633991241455,4.867069244384766,2.55922269821167,8.818421363830566,14.124862670898438,52.59389877319336,-223.89816284179688,-53.25828170776367,1.6107311248779297,-1.2919840812683105
-0.10084962099790573,0.009915636852383614,0.004999999888241291,-0.014314991421997547,-0.02551020309329033,-0.697688639163971,-0.3572573959827423,7.604893207550049,2.391678810119629,4.749333381652832,-0.7033563256263733,-6.647613048553467,-7.81809139251709,3.646608352661133,-2.4704761505126953,1.349656343460083,4.920986652374268,5.7296342849731445,0.1932065784931183,-3.7099521160125732,5.517605304718018,-1.6930944919586182,-77.69620513916016,63.828487396240234,108.33106994628906,-0.31317710876464844,-26.84498405456543,13.11221694946289
-0.08243059366941452,-0.07984476536512375,0.004999999888241291,-0.0503772497177124,-0.03522120788693428,-2.5984206199645996,8.734615325927734,6.491440296173096,4.9383344650268555,-5.175117492675781,-2.7447597980499268,6.979614734649658,-9.53720474243164,5.629374980926514,-1.916968822479248,5.986981391906738,1.0478379726409912,0.5361340045928955,4.031826972961426,6.126676559448242,3.869095802307129,-0.9857138991355896,-112.07667541503906,-16.30797004699707,-31.301910400390625,1.30324125289917,-20.47943687438965,4.453866004943848
-0.09616454690694809,-0.003866899525746703,0.004999999888241291,0.021758856251835823,-0.06324630975723267,-2.9316513538360596,-3.5832784175872803,6.91259765625,0.41555237770080566,5.669215202331543,9.914348602294922,2.877751588821411,-4.433075904846191,7.311131954193115,-4.526538848876953,-4.791980743408203,-8.521259307861328,-8.428746223449707,7.246427536010742,-5.385409832000732,-7.826236248016357,-2.948240041732788,65.06129455566406,-160.48019409179688,-261.0229797363281,33.876914978027344,-5.072628021240234,19.01205062866211
-0.07847359776496887,-0.05256041884422302,0.004999999888241291,0.08529031276702881,0.08719994872808456,-3.1167566776275635,4.2708821296691895,-3.20737886428833,-3.814398765563965,-0.23868541419506073,-9.575997352600098,-0.17853054404258728,9.80038070678711,5.986971855163574,-8.590164184570312,3.096449851989746,-0.7777557373046875,6.5249714851379395,-8.029475212097168,-5.345423698425293,5.822821617126465,6.983986854553223,-5.8011322021484375,-3.5088698863983154,5.1015472412109375,0.9626402854919434,2.8435068130493164,-2.2575619220733643
0.06954921036958694,-0.015604311600327492,0.004999999888241291,0.058214250952005386,-0.06157562881708145,2.75266432762146,0.5863153338432312,-9.606059074401855,7.874300479888916,-2.344695568084717,-9.206389427185059,6.376245021820068,-1.6386175155639648,-6.200194358825684,6.031565189361572,-0.8456864356994629,2.156191349029541,6.462428569793701,0.4484417736530304,-7.790439128875732,9.275236129760742,-4.269189834594727,-52.40192413330078,85.81427764892578,-166.630126953125,-8.799612045288086,-4.828921794891357,13.92117691040039
0.04659951478242874,0.12341760843992233,0.004999999888241291,0.031975455582141876,-0.03223142400383949,3.1141562461853027,9.884988784790039,-9.879508972167969,-0.3242388367652893,4.098700046539307,8.126038551330566,5.606739044189453,-4.887443542480469,-5.133911609649658,-2.8682665824890137,-7.789196014404297,3.391464948654175,8.825166702270508,2.842087507247925,0.6674726009368896,0.06698431819677353,1.8522624969482422,2.7603869438171387,16.98925018310547,6.9598517417907715,-1.9663264751434326,2.0761513710021973,4.450543403625488
-0.08106561005115509,-0.06544962525367737,0.004999999888241291,0.04474697634577751,0.06634719669818878,-2.818737030029297,4.212258338928223,5.89998722076416,3.966423511505127,4.100637435913086,9.034676551818848,7.986867904663086,6.478466510772705,-9.132795333862305,3.377346992492676,-0.9003844857215881,2.3519842624664307,3.7256433963775635,4.293037414550781,7.38852596282959,8.199823379516602,2.136568307876587,-0.8521327972412109,3.635983467102051,-49.69795227050781,2.2434120178222656,-7.806098461151123,2.4663424491882324
